fgc,min,rec,rem,work
11,11,1,11,1975
12,11,1,12,2004
11,11,1,11,1989
11,11,1,11,2014
11,11,1,11,1985
12,12,1,12,2066
11,11,1,11,2018
11,11,1,11,1989
11,11,1,11,1996
11,11,1,11,2047
12,12,1,11,1991
12,12,1,11,1989
12,11,1,12,2019
12,12,1,11,2000
12,12,1,11,2006
11,11,1,11,1996
12,12,1,11,2045
12,11,1,12,2004
12,11,1,12,1980
11,11,1,10,1969
12,12,1,11,2006
11,11,1,11,2017
11,11,1,11,2010
12,11,1,12,1979
12,11,1,12,2012
11,11,1,11,1942
12,11,1,12,1996
11,11,1,11,1996
12,11,1,12,2005
11,11,1,11,1979
12,12,1,11,1990
11,11,1,11,1984
12,11,1,12,1998
12,11,1,12,2011
12,12,1,11,2021
11,11,1,11,2015
11,11,1,11,2033
12,11,1,12,2006
11,11,1,11,2001
11,11,1,11,1999
11,11,1,11,2017
12,12,1,11,1969
12,11,1,12,2028
11,11,1,11,2013
12,11,1,12,2009
11,11,1,11,1995
11,11,1,11,1991
12,12,1,11,2014
12,12,1,11,2019
11,11,1,11,1972
11,11,1,11,1977
12,12,1,11,2011
11,11,1,11,1996
11,11,1,11,2002
11,11,1,11,2021
13,12,1,13,2063
12,12,1,11,2010
12,12,1,11,2001
11,11,1,11,1978
11,11,1,11,2010
11,11,1,11,2012
11,11,1,11,1988
12,11,1,12,2046
11,11,1,11,1990
11,11,1,11,2024
12,12,1,11,2024
12,11,1,12,1969
11,11,1,11,2008
12,11,1,12,2022
11,11,1,11,2013
12,12,1,11,1996
12,11,1,12,2027
12,12,1,11,2027
12,11,1,12,2031
12,12,1,11,2007
12,11,1,12,1994
11,11,1,11,1967
12,12,1,11,1988
11,11,1,11,2021
11,11,1,11,1983
12,12,1,11,2014
11,11,1,11,1971
12,12,1,11,2045
11,11,1,11,1991
12,12,1,11,1973
12,12,1,11,1998
12,12,1,11,1980
11,11,1,11,2014
11,11,1,11,2035
12,12,1,11,1986
11,11,1,11,2033
11,11,1,11,2002
12,11,1,12,2042
12,11,1,12,2030
12,12,1,11,1984
11,11,1,11,2016
11,11,1,11,2015
11,11,1,11,1987
11,11,1,11,1988
11,11,1,11,1998
11,11,1,11,2016
12,12,1,11,1992
12,12,1,11,2005
12,12,1,11,2061
12,12,1,11,2015
11,11,1,11,2018
12,12,1,11,1991
11,11,1,11,2002
12,12,1,11,2017
11,11,1,11,2008
12,12,1,11,2018
11,11,1,11,2003
12,11,1,12,2027
11,11,1,11,2032
12,11,1,12,2005
11,11,1,11,1978
11,11,1,11,1979
11,11,1,11,2047
12,12,1,12,2074
12,12,1,11,1972
12,12,1,11,1997
11,11,1,11,1950
11,11,1,11,1999
11,11,1,11,2012
11,11,1,11,2014
11,11,1,11,1998
12,11,1,12,2046
11,11,1,11,1995
11,11,1,10,1995
11,11,1,11,1985
12,11,1,12,2011
12,11,1,12,2030
12,12,1,11,2003
11,11,1,11,1984
12,12,1,11,2015
11,11,1,11,1955
11,11,1,11,2029
11,11,1,11,1973
12,12,1,11,1985
12,12,1,11,2008
12,11,1,12,2042
12,11,1,12,2014
12,12,1,11,2015
12,11,1,12,2048
12,11,1,12,2009
11,11,1,11,1994
12,12,1,11,1989
12,11,1,12,2001
11,11,1,11,1956
12,12,1,11,1996
11,11,1,11,2011
12,12,1,11,2007
12,11,1,12,2015
11,11,1,11,1990
12,12,1,11,2051
12,12,1,11,2022
11,11,1,11,2012
12,12,1,11,2006
12,11,1,12,2033
12,11,1,12,1983
12,11,1,12,2005
11,11,1,11,1970
12,12,1,11,1991
12,12,1,11,2024
11,11,1,11,2001
12,11,1,12,1968
11,11,1,11,2018
12,12,1,11,2037
11,11,1,11,1998
12,12,1,11,2003
11,11,1,11,2015
12,12,1,11,2005
11,11,1,11,1981
11,11,1,11,2039
11,11,1,11,2002
11,11,1,11,1971
11,11,1,11,2007
11,11,1,11,1988
11,11,1,10,1966
12,11,1,12,2018
12,12,1,11,2000
11,11,1,11,2018
11,11,1,11,2004
12,11,1,12,2006
12,11,1,12,2025
12,12,1,11,2006
11,11,1,11,1990
12,12,1,11,2014
11,11,1,11,1999
11,11,1,11,1995
12,11,1,12,1994
12,12,1,11,1964
11,11,1,11,2010
11,11,1,11,1994
11,11,1,11,2007
11,11,1,11,1967
12,12,1,11,1998
12,12,1,11,1998
11,11,1,11,2033
12,11,1,12,2035
12,11,1,12,2024
12,11,1,12,1999
11,11,1,11,1999
12,11,1,12,2010
12,12,1,11,2031
12,12,1,11,1987
12,12,1,11,2007
11,11,1,11,1954
11,11,1,11,2002
11,11,1,11,1981
12,12,1,11,2011
12,12,1,11,2028
11,11,1,11,2013
12,12,1,11,2026
12,11,1,12,2039
11,11,1,11,1960
11,11,1,11,1981
12,11,1,12,2022
11,11,1,11,1984
11,11,1,11,2000
11,2,1,11,1995
11,11,1,10,1997
11,11,1,11,1974
11,11,1,11,1994
12,12,1,11,2000
11,11,1,11,1961
11,11,1,11,1956
11,11,1,11,1983
11,11,1,11,2025
12,11,1,12,2004
12,11,1,12,2003
12,11,1,12,2035
11,11,1,11,2003
11,11,1,11,1966
12,11,1,12,2006
12,12,1,11,2006
11,11,1,11,1982
11,11,1,11,1996
11,11,1,11,2032
12,12,1,11,2054
12,11,1,12,1975
11,11,1,11,2024
12,11,1,12,2029
12,11,1,12,2021
12,11,1,12,2007
11,11,1,11,1989
11,11,1,10,1947
11,11,1,11,1970
11,11,1,11,1996
11,11,1,11,1984
11,11,1,11,2000
12,11,1,12,2027
12,12,1,11,2008
11,11,1,11,1995
11,11,1,11,1994
12,12,1,11,2047
11,11,1,11,2015
12,12,1,11,2010
11,11,1,10,1991
11,11,1,11,2020
12,12,1,11,1993
11,11,1,11,2006
11,11,1,11,1955
12,12,1,11,2018
12,12,1,11,2031
12,11,1,12,2008
11,11,1,11,2009
12,12,1,11,1977
11,11,1,11,1993
11,11,1,11,2027
12,12,1,11,2021
12,12,1,11,2018
11,11,1,11,1968
12,12,1,11,1983
12,12,1,11,2001
11,11,1,11,1974
12,12,1,11,2016
11,11,1,11,2018
12,12,1,11,2033
12,12,1,11,2048
12,12,1,11,2057
11,11,1,11,1997
12,11,1,12,1951
12,11,1,12,2084
11,11,1,11,2018
12,12,1,11,1986
12,12,1,11,2008
11,11,1,11,1997
12,12,1,11,2002
12,12,1,11,1976
11,11,1,11,2029
11,11,1,11,2000
12,11,1,12,2027
11,11,1,11,2009
12,11,1,12,2032
11,11,1,11,1994
11,11,1,11,1990
12,12,1,11,1981
11,11,1,11,1981
12,12,1,11,2021
11,11,1,11,2005
12,12,1,11,1987
11,11,1,11,1995
11,11,1,11,2016
11,11,1,11,2002
11,11,1,11,2011
11,11,1,11,2017
12,11,1,12,2038
12,12,1,11,1982
11,11,1,11,1986
12,12,1,11,1988
11,11,1,11,2004
12,12,1,11,2011
12,12,1,11,1991
12,12,1,11,2018
12,11,1,12,2042
11,11,1,11,2009
12,12,1,11,2006
12,12,1,11,2025
12,12,1,11,2001
12,11,1,12,1959
11,11,1,11,2001
11,11,1,11,2001
11,11,1,11,2009
12,12,1,11,2025
11,11,1,11,2007
12,11,1,12,2023
11,11,1,11,1992
12,12,1,11,2015
12,12,1,11,2072
11,11,1,11,1956
12,12,1,11,2014
12,12,1,11,2015
12,12,1,11,2012
11,11,1,11,2042
11,11,1,11,1969
11,11,1,11,1971
12,12,1,11,1960
11,11,1,11,2030
11,11,1,11,2024
11,11,1,11,2030
11,11,1,11,1977
11,11,1,11,1985
11,11,1,11,2031
11,11,1,11,1978
11,11,1,11,2001
11,11,1,11,2007
12,12,1,11,2038
12,11,1,12,1992
12,11,1,12,2019
12,11,1,12,2019
12,12,1,11,2037
11,11,1,11,2008
11,11,1,11,2016
11,11,1,11,1971
12,12,1,11,2001
11,11,1,11,2019
12,12,1,11,2037
11,11,1,11,1972
12,11,1,12,2004
12,11,1,12,2003
12,11,1,12,1983
12,12,1,11,1992
12,12,1,11,1991
12,11,1,12,1997
11,11,1,11,2012
12,12,1,11,2021
12,11,1,12,1991
11,11,1,11,2026
11,11,1,11,1990
11,11,1,11,1993
11,11,1,11,2004
11,11,1,11,1987
11,11,1,11,2033
11,11,1,11,2048
11,11,1,11,1995
12,11,1,12,2019
11,11,1,11,1978
12,12,1,11,2004
11,11,1,11,2003
12,11,1,12,1979
12,12,1,11,1987
12,12,1,11,2014
12,11,1,12,2044
12,12,1,11,2004
11,11,1,11,1987
12,12,1,11,2020
11,11,1,11,1976
12,12,1,11,2019
12,12,1,11,2043
12,11,1,12,1966
11,11,1,11,2019
11,11,1,11,1990
12,11,1,12,1995
11,11,1,11,1999
12,11,1,12,2000
12,12,1,11,1978
11,11,1,11,1984
12,11,1,12,2023
12,12,1,11,2047
11,11,1,11,2009
11,11,1,11,2024
12,11,1,12,1986
12,12,1,11,2017
12,11,1,12,2037
12,12,1,11,2018
11,11,1,11,2011
11,11,1,11,1977
11,11,1,11,2037
12,12,1,11,2012
11,11,1,11,2012
12,12,1,11,2041
12,12,1,11,2002
12,12,1,11,1995
11,11,1,11,2019
11,11,1,11,2025
11,11,1,11,1990
11,11,1,11,2006
12,11,1,12,2017
11,11,1,11,2001
12,11,1,12,2016
11,11,1,11,2005
11,11,1,11,2009
12,12,1,11,2009
11,4,1,11,2032
12,2,1,12,2006
11,11,1,11,1998
11,11,1,11,1977
11,11,1,11,1980
12,11,1,12,2006
11,11,1,11,1994
12,11,1,12,2000
12,12,1,11,2056
11,11,1,11,2003
11,11,1,11,2013
12,11,1,12,1973
11,11,1,11,1975
11,11,1,11,1987
12,11,1,12,2043
12,12,1,11,2033
12,12,1,11,2018
11,11,1,11,2005
11,11,1,11,2006
11,11,1,11,2001
12,12,1,11,2023
12,12,1,11,2030
12,11,1,12,2060
11,11,1,11,2016
12,12,1,11,2023
12,11,1,12,2027
11,11,1,11,1977
11,11,1,11,2030
12,11,1,12,2007
12,12,1,11,2021
12,12,1,11,2009
11,11,1,11,1992
11,11,1,11,1972
12,11,1,12,1982
11,11,1,11,1999
12,11,1,12,2017
11,11,1,11,1960
12,12,1,11,1974
12,12,1,11,2009
12,12,1,11,1996
12,12,1,11,2001
11,11,1,11,2020
12,11,1,12,1988
12,12,1,11,2022
11,11,1,11,2039
12,11,1,12,2061
11,11,1,11,2008
11,11,1,11,1960
11,11,1,11,1962
12,12,1,11,2045
11,11,1,11,2033
13,13,1,12,2086
11,11,1,11,1991
11,11,1,11,2025
12,12,1,11,1990
12,11,1,12,1997
12,11,1,12,2031
11,11,1,11,1974
11,11,1,11,2041
11,11,1,11,1990
12,12,1,11,1997
12,12,1,11,2020
12,12,1,11,2016
12,12,1,11,2037
11,11,1,11,2004
12,12,1,11,2025
11,11,1,11,2014
11,11,1,11,2022
11,11,1,11,2016
12,12,1,11,2010
12,11,1,12,2002
12,12,1,11,2019
11,11,1,11,1999
12,12,1,11,2021
11,11,1,11,1965
12,11,1,12,2003
11,11,1,11,2023
12,12,1,11,2040
11,11,1,11,1939
12,11,1,12,2008
11,11,1,11,1979
12,12,1,11,1996
11,11,1,11,1991
11,11,1,11,2028
12,12,1,11,2000
11,11,1,11,2000
11,11,1,11,1972
12,11,1,12,2007
11,11,1,11,2005
11,11,1,11,1951
12,11,1,12,2029
12,11,1,12,2021
11,11,1,11,2031
12,12,1,11,1994
12,11,1,12,2034
11,11,1,11,1959
12,11,1,12,1976
11,11,1,11,2044
12,12,1,11,2004
12,12,1,11,2036
11,11,1,11,1986
11,11,1,11,2019
11,11,1,11,2020
12,12,1,11,2021
12,11,1,12,1985
12,11,1,12,2011
12,12,1,11,1998
11,11,1,11,2008
12,11,1,12,2024
12,11,1,12,2015
11,11,1,11,2063
11,11,1,11,1939
11,11,1,11,1996
11,11,1,11,1993
11,11,1,11,2003
11,11,1,11,1987
11,11,1,11,1993
11,10,1,11,1990
11,11,1,11,2026
12,12,1,11,2056
11,11,1,11,2012
11,11,1,11,1977
11,11,1,11,1975
12,12,1,11,2016
12,11,1,12,1997
11,11,1,11,1986
11,11,1,11,1989
12,12,1,11,2025
11,11,1,11,1984
12,11,1,12,2036
11,10,1,11,1982
12,11,1,12,2011
12,12,1,11,1977
12,11,1,12,2025
12,11,1,12,2046
11,11,1,11,1996
11,11,1,11,2013
12,12,1,11,2030
12,12,1,11,2032
12,12,1,11,1988
12,12,1,11,2036
12,12,1,11,1993
12,11,1,12,2028
11,11,1,11,1974
12,12,1,11,2007
11,11,1,11,1998
11,11,1,11,2012
12,12,1,11,2005
11,11,1,11,2004
11,11,1,11,2013
11,11,1,11,1948
11,11,1,11,1994
11,11,1,11,1981
11,11,1,11,2000
12,12,1,11,1994
11,11,1,11,2033
12,11,1,12,2010
12,11,1,12,2031
11,11,1,11,2007
11,11,1,11,2011
12,11,1,12,2007
11,11,1,11,1989
12,12,1,11,2036
12,11,1,12,2001
12,12,1,11,1996
12,11,1,12,2059
11,11,1,11,1974
11,11,1,11,1990
11,11,1,11,1982
11,11,1,11,1977
12,12,1,11,1960
12,12,1,11,2027
12,11,1,12,2019
11,11,1,11,1989
12,12,1,11,1969
12,12,1,11,2025
11,11,1,11,2008
11,11,1,11,1998
12,12,1,11,2019
12,12,1,11,1989
11,11,1,11,1980
11,11,1,11,1993
11,11,1,11,1976
12,12,1,11,2002
12,12,1,11,2032
12,11,1,12,2002
12,11,1,12,2033
11,11,1,11,1997
11,11,1,11,2022
11,11,1,11,2029
12,11,1,12,2017
11,11,1,11,1969
12,12,1,11,2004
11,11,1,11,2018
11,11,1,11,2006
11,11,1,11,1987
11,11,1,11,2026
12,11,1,12,1986
11,11,1,11,1997
12,12,1,11,2018
11,11,1,11,1996
11,11,1,11,1973
12,11,1,12,1986
12,11,1,12,2005
12,12,1,11,2017
11,11,1,11,1965
11,11,1,11,1983
12,11,1,12,2061
12,12,1,11,1994
11,4,1,11,1996
12,12,1,11,2023
12,11,1,12,2043
11,11,1,11,2000
12,11,1,12,2007
11,11,1,11,1991
11,11,1,11,2011
12,12,1,11,1985
11,11,1,11,2004
12,11,1,12,2004
12,12,1,11,2011
12,12,1,11,1979
11,11,1,11,1997
11,11,1,11,2014
11,11,1,11,2018
12,12,1,11,2037
12,11,1,12,2021
12,11,1,12,2055
12,12,1,11,1999
11,11,1,11,1985
11,11,1,10,1979
12,11,1,12,2052
12,12,1,11,2037
12,12,1,11,2017
11,11,1,11,1967
12,11,1,12,2011
11,11,1,11,1994
12,12,1,11,2023
11,11,1,11,2005
11,11,1,11,1978
12,12,1,11,2026
12,11,1,12,2019
12,12,1,11,2034
12,11,1,12,2011
12,11,1,12,2009
11,11,1,11,2004
11,11,1,11,1985
11,11,1,11,2016
12,12,1,11,2022
11,11,1,11,2029
12,11,1,12,1989
11,11,1,11,2015
11,11,1,11,2017
12,11,1,12,1986
11,11,1,11,1998
11,11,1,11,1981
11,11,1,11,2028
11,11,1,11,1995
11,11,1,11,2002
11,11,1,11,1987
12,12,1,11,1999
11,11,1,11,1984
11,11,1,11,2009
12,11,1,12,2002
11,11,1,11,1995
12,12,1,11,2055
12,12,1,11,1969
11,11,1,11,1985
12,11,1,12,2045
11,11,1,11,1970
11,11,1,11,2012
12,11,1,12,1994
12,12,1,11,2007
12,11,1,12,1985
11,11,1,11,2016
12,12,1,11,2044
12,12,1,11,1994
11,11,1,11,1993
11,11,1,11,1959
12,11,1,12,2028
11,11,1,11,1991
12,12,1,11,2024
11,11,1,11,1985
12,11,1,12,1993
11,11,1,11,1964
11,11,1,11,1982
11,11,1,11,2007
12,12,1,11,1984
12,12,1,11,2010
11,11,1,11,2015
12,11,1,12,2018
12,12,1,11,1989
12,12,1,11,1999
11,11,1,11,1987
12,12,1,11,2032
11,10,1,11,2018
12,12,1,11,2003
12,12,1,11,2020
12,12,1,11,1986
11,11,1,11,1977
12,12,1,11,2025
12,12,1,11,2018
12,11,1,12,2011
11,11,1,11,2017
11,11,1,11,2022
11,11,1,11,1987
12,12,1,11,2039
12,4,1,12,2007
11,11,1,11,2002
11,11,1,11,1971
12,11,1,12,2013
11,11,1,11,1993
12,12,1,11,2006
11,11,1,11,2000
11,11,1,11,2008
11,11,1,11,1995
11,11,1,11,2006
11,11,1,11,1999
11,11,1,11,1991
11,11,1,11,2000
12,11,1,12,2012
12,12,1,11,2009
12,12,1,11,2019
12,11,1,12,2016
11,11,1,11,1999
11,11,1,11,1980
11,11,1,11,1998
11,11,1,11,1957
11,11,1,11,2007
12,12,1,11,2010
12,12,1,11,2055
12,12,1,11,2018
12,11,1,12,1997
12,11,1,12,2037
11,11,1,11,2018
11,11,1,11,2020
11,11,1,11,1969
12,12,1,11,2016
11,11,1,11,1970
12,12,1,11,2034
11,11,1,11,2019
11,11,1,11,1962
11,11,1,11,1945
12,11,1,12,2002
11,11,1,11,1978
11,11,1,11,2016
12,11,1,12,2002
11,11,1,11,1962
12,12,1,11,2019
12,12,1,11,2043
11,11,1,11,1996
12,12,1,11,2015
12,11,1,12,2008
11,11,1,11,1977
12,12,1,11,2008
11,11,1,11,1986
11,11,1,11,2018
11,11,1,11,1984
11,11,1,11,1959
11,11,1,11,1994
11,11,1,11,2016
12,12,1,11,2019
11,11,1,11,2000
11,11,1,11,2005
12,12,1,11,1998
12,12,1,11,1978
11,11,1,11,1965
12,11,1,12,2016
11,11,1,11,1988
11,11,1,11,1976
12,12,1,11,1981
12,11,1,12,2030
12,12,1,11,1999
11,11,1,11,2020
12,12,1,11,2036
11,11,1,11,1971
11,11,1,11,1953
11,11,1,11,2031
12,12,1,11,2005
12,12,1,11,2044
12,12,1,11,2043
12,12,1,11,2020
11,11,1,11,2002
11,11,1,11,1999
11,11,1,11,2009
11,11,1,11,2017
12,12,1,11,2051
11,11,1,11,2001
12,11,1,12,2012
12,11,1,12,2014
12,12,1,11,2023
12,11,1,12,2003
12,12,1,11,2016
12,11,1,12,2000
11,11,1,11,2013
11,11,1,11,2026
12,12,1,11,2001
12,12,1,11,2022
11,11,1,11,1974
11,11,1,11,2003
11,11,1,11,2003
12,11,1,12,2042
12,11,1,12,1995
11,11,1,11,1975
11,11,1,11,2027
12,12,1,11,2002
12,12,1,11,2014
12,12,1,11,2007
12,12,1,11,2037
11,11,1,11,1995
11,11,1,11,2018
12,12,1,11,1964
12,12,1,11,2027
12,11,1,12,2005
12,12,1,11,2015
11,11,1,11,1974
11,11,1,11,2025
11,11,1,10,1965
12,11,1,12,2031
11,11,1,11,1975
11,11,1,11,1983
11,11,1,11,2001
11,11,1,11,1960
11,11,1,11,2013
12,12,1,11,1970
11,11,1,11,2051
12,11,1,12,2029
12,11,1,12,2013
12,11,1,12,2031
12,12,1,11,2043
12,12,1,11,1980
12,12,1,11,2015
11,11,1,11,1956
12,12,1,11,1978
12,11,1,12,1997
11,11,1,11,1995
11,11,1,10,1954
12,12,1,11,1987
11,11,1,11,1995
12,11,1,12,2014
11,11,1,11,1994
12,11,1,12,2037
12,12,1,11,1986
12,11,1,12,1994
12,12,1,11,1986
11,11,1,11,1994
12,12,1,11,2010
11,11,1,11,2016
11,11,1,11,1978
12,12,1,11,1975
12,12,1,11,1990
11,11,1,11,1966
11,11,1,11,1965
12,11,1,12,1976
11,11,1,11,2031
12,12,1,11,2004
11,11,1,11,2023
11,11,1,11,2013
12,12,1,11,1988
11,11,1,11,1972
11,11,1,11,1995
11,11,1,11,1987
11,11,1,11,2020
12,12,1,11,2001
12,12,1,12,2062
12,11,1,12,1978
12,11,1,12,1987
12,11,1,12,1979
11,11,1,11,2002
12,11,1,12,2030
12,12,1,11,2011
12,12,1,11,2038
11,11,1,11,1978
11,11,1,11,2039
12,11,1,12,2017
11,11,1,11,2016
11,11,1,11,2050
12,12,1,11,1964
11,11,1,11,2010
12,12,1,11,1951
11,11,1,11,2013
12,12,1,11,2017
12,12,1,11,2042
11,11,1,11,2004
12,12,1,11,2031
11,11,1,11,1986
12,12,1,11,2042
12,12,1,11,2016
11,11,1,11,2030
12,12,1,11,2002
11,11,1,11,2005
12,12,1,11,2041
11,11,1,11,1991
12,11,1,12,2032
11,11,1,10,1984
11,11,1,11,1970
11,11,1,11,2009
12,12,1,11,1962
11,11,1,11,2017
12,12,1,11,2006
11,11,1,11,2014
11,11,1,11,2000
11,11,1,11,2024
11,11,1,11,1993
12,12,1,11,2002
11,11,1,11,1973
11,11,1,11,2005
11,11,1,11,2010
12,12,1,11,2023
12,4,1,12,2051
11,11,1,11,1979
12,11,1,12,2034
11,11,1,11,1968
11,11,1,11,1971
11,11,1,11,1986
12,12,1,11,1983
12,11,1,12,2002
11,11,1,11,1998
11,11,1,11,2064
12,12,1,11,2042
11,11,1,11,1994
11,11,1,11,1951
12,11,1,12,1995
11,11,1,11,2011
11,11,1,11,2003
11,11,1,11,2023
11,11,1,11,2012
11,11,1,11,1976
11,11,1,11,1979
11,11,1,11,1980
12,11,1,12,1997
11,11,1,11,2006
11,11,1,11,2015
11,11,1,11,2000
12,12,1,11,1943
11,11,1,11,1980
12,11,1,12,2039
11,11,1,11,1990
11,11,1,11,2033
12,12,1,11,1980
12,11,1,12,1981
12,12,1,11,2013
11,11,1,11,1948
11,11,1,11,1978
12,12,1,11,2012
11,11,1,11,2029
12,12,1,11,2031
12,12,1,11,2014
12,11,1,12,1975
12,12,1,11,2021
12,12,1,11,1992
12,11,1,12,2055
12,12,1,11,2002
12,11,1,12,1993
12,11,1,12,1987
11,11,1,11,2047
12,11,1,12,2023
11,11,1,11,1982
11,11,1,11,1972
12,12,1,11,2056
11,11,1,11,1956
12,12,1,11,2022
12,12,1,11,2000
11,11,1,11,1972
12,12,1,11,2027
11,11,1,11,1986
12,12,1,11,2033
11,11,1,11,2004
12,12,1,11,2056
11,11,1,11,2009
11,11,1,11,2048
11,11,1,11,2018
12,12,1,11,2017
11,11,1,11,1990
11,11,1,11,2010
12,11,1,12,1968
11,11,1,11,1984
12,11,1,12,2009
12,12,1,11,2039
12,12,1,11,2032
12,12,1,11,2028
11,11,1,11,2007
12,12,1,11,1970
12,11,1,12,2010
12,12,1,11,2011
12,12,1,11,1961
11,11,1,11,2003
12,11,1,12,2010
12,12,1,11,1995
11,11,1,11,1996
12,11,1,12,1983
12,12,1,11,2017
12,12,1,11,2012
12,11,1,12,1991
12,12,1,11,2004
11,11,1,11,1966
11,11,1,11,1998
11,11,1,11,1991
11,11,1,11,2004
11,11,1,11,2004
11,11,1,11,1949
11,11,1,11,1981
11,11,1,11,1986
11,11,1,11,2006
11,11,1,11,2002
12,12,1,11,1989
12,12,1,11,2005
11,11,1,11,1998
11,11,1,11,1995
12,12,1,11,2022
11,11,1,11,2016
11,11,1,11,2027
12,11,1,12,2018
11,11,1,11,1972
12,11,1,12,1986
12,12,1,11,2036
12,11,1,12,2005
12,12,1,11,2015
11,11,1,11,2007
12,12,1,11,2026
12,12,1,11,1979
12,12,1,11,2004
11,11,1,11,2006
11,11,1,11,2006
12,12,1,11,2040
11,11,1,11,1998
11,11,1,11,1999
11,11,1,11,2028
11,11,1,11,1990
12,12,1,11,2045
12,11,1,12,1994
12,12,1,11,1988
11,11,1,11,2010
11,11,1,11,2006
11,11,1,11,2010
11,11,1,11,1975
11,11,1,11,1984
11,11,1,11,2034
11,11,1,11,1991
11,10,1,11,2007
11,11,1,11,1977
11,11,1,11,2019
12,11,1,12,2014
12,12,1,11,1994
12,12,1,11,2049
11,11,1,11,2022
12,12,1,11,2028
11,11,1,11,1995
11,11,1,11,2003
12,11,1,12,2018
12,11,1,12,2006
12,12,1,11,2001
11,11,1,11,1993
11,11,1,11,1989
11,11,1,11,2008
11,11,1,11,2012
11,11,1,11,1986
12,11,1,12,1977
11,11,1,11,2016
11,11,1,11,1994
12,12,1,11,1999
12,12,1,11,2031
11,11,1,11,1985
11,11,1,11,2048
11,11,1,11,2010
12,11,1,12,1990
12,12,1,11,2030
11,11,1,11,1987
12,11,1,12,2006
12,11,1,12,2006
12,12,1,11,1987
11,11,1,11,2014
12,12,1,11,2029
11,11,1,11,2022
11,11,1,11,2014
11,11,1,11,1959
11,11,1,11,1993
12,11,1,12,2033
12,11,1,12,2008
12,11,1,12,2028
11,11,1,11,2001
12,12,1,11,2018
12,12,1,11,1985
11,11,1,11,2013
11,11,1,11,2000
12,12,1,11,1984
11,11,1,11,1968
11,11,1,11,2027
12,12,1,11,2075
11,11,1,11,2025
12,12,1,11,2017
11,11,1,11,1984
11,11,1,11,2011
11,11,1,11,2014
11,11,1,11,1976
12,12,1,11,1995
11,11,1,11,2017
11,11,1,11,1999
11,11,1,11,1995
12,12,1,11,1987
11,11,1,11,1980
12,11,1,12,2042
12,12,1,11,2002
11,11,1,11,2002
11,11,1,11,1980
12,12,1,11,2058
11,11,1,11,1965
12,11,1,12,2021
11,11,1,11,2016
12,12,1,11,2043
12,12,1,11,1994
11,11,1,11,2029
12,11,1,12,1987
12,11,1,12,1995
11,11,1,11,1986
12,12,1,11,2027
11,11,1,11,1977
12,12,1,11,2027
11,11,1,11,1998
11,11,1,11,2022
11,11,1,11,1966
12,12,1,11,2030
11,11,1,11,2006
11,11,1,11,1970
11,11,1,11,1985
12,11,1,12,1974
11,11,1,11,2002
11,11,1,11,2005
11,11,1,11,2022
11,11,1,11,2011
11,11,1,11,2010
12,12,1,11,2022
11,11,1,11,1978
11,11,1,11,2011
11,11,1,11,2010
11,11,1,11,2025
11,11,1,11,1977
11,11,1,11,1981
11,11,1,11,2013
11,11,1,11,1982
11,11,1,11,2018
11,11,1,11,2004
12,11,1,12,1999
11,11,1,11,1988
12,11,1,12,1977
11,11,1,11,2016
11,11,1,11,2014
11,11,1,11,2028
11,11,1,11,1993
11,11,1,11,1968
12,11,1,12,1976
11,11,1,11,2014
11,11,1,11,1997
11,11,1,11,1979
11,11,1,11,2001
11,11,1,11,2005
11,11,1,11,2060
12,12,1,11,2029
12,11,1,12,2000
12,11,1,12,2020
11,11,1,11,2034
12,12,1,11,2017
11,11,1,11,2039
11,11,1,11,1982
12,12,1,11,2018
11,11,1,11,2047
11,11,1,11,1963
11,11,1,11,2011
11,11,1,11,1977
11,11,1,11,1964
12,11,1,12,2021
11,11,1,11,1993
12,12,1,11,2050
11,11,1,11,2014
11,11,1,11,1976
12,12,1,11,1966
12,11,1,12,2014
12,11,1,12,2004
11,11,1,11,1988
12,12,1,11,2020
11,11,1,11,1975
13,13,1,12,2045
12,12,1,11,2032
12,11,1,12,2025
12,12,1,11,2030
12,12,1,11,1980
11,11,1,11,1993
12,12,1,11,2000
12,12,1,11,1991
11,10,1,11,1951
11,11,1,11,2017
12,12,1,11,2023
12,12,1,11,1994
12,12,1,11,2042
12,11,1,12,1991
12,12,1,11,2002
12,12,1,11,2026
11,10,1,11,1986
11,11,1,11,1996
12,11,1,12,2052
12,11,1,12,2025
11,11,1,11,2021
11,11,1,11,1967
11,11,1,11,2015
11,11,1,11,2011
12,12,1,11,2039
12,12,1,11,2009
11,11,1,11,2019
11,11,1,11,1961
12,11,1,12,2016
12,12,1,11,1990
11,11,1,11,1969
11,11,1,11,1988
11,11,1,11,1979
12,12,1,11,2019
11,11,1,11,1989
11,11,1,11,1985
12,12,1,11,2004
12,12,1,11,1990
12,12,1,11,2004
11,11,1,11,1989
11,11,1,11,2025
11,11,1,11,1989
12,11,1,12,2022
11,11,1,11,2025
12,11,1,12,1984
12,12,1,11,2015
12,11,1,12,2023
12,11,1,12,2037
11,11,1,11,1994
11,11,1,11,2004
11,11,1,11,1958
12,12,1,11,1982
11,11,1,11,2002
12,12,1,11,2022
12,12,1,11,2009
12,12,1,11,2034
11,11,1,11,2000
11,11,1,11,2003
12,11,1,12,2004
11,11,1,11,1969
11,11,1,11,1955
11,11,1,11,2005
12,11,1,12,2021
11,11,1,11,2016
11,11,1,11,2017
12,11,1,12,2016
11,11,1,11,1970
